record_timestamp,client_timestamp,button,state,x,y,s,θ,c,∆c,v_x,v_y,t_v,t_a,t_j,ω
0.0,0.0,NoButton,Move,460.0,376.0,1,1.3448371091062559,1,1,1,1,1.4142135623730951,1,1,-1.569118168503043
0.145999908447,0.108999999997,NoButton,Move,440.0,289.0,89.26925562588724,7.0653981633974485,0.006266871408151135,-0.011131863054357939,-136.98638727064872,-595.890784627322,611.4336411265164,4178.217877346058,6.849319363532436,2.356365499596466
0.31500005722,0.311999999976,NoButton,Move,439.0,288.0,1.4142135623730951,7.8500000000000005,4.045047513680968,2.855849179876069,-5.917154554361925,-5.917154554361925,8.368120221436362,-3568.431893602141,24717.243787500283,2.522105571039133
0.447999954224,0.342999999993,NoButton,Move,439.0,297.0,9.0,13.64083900054117,0.08717798184472797,-0.4397632813151378,0.0,67.66922533578595,67.66922533578595,445.8733160715613,-58245.53210530093,5.4815033041542796
0.449000120163,0.436999999976,NoButton,Move,447.0,312.0,17.0,14.130000000000003,0.3406375882671276,0.01490938861308233,7998.672708249576,14997.511327967955,16997.179505030348,16926701.479777943,4013639.190400142,5.496213317165236
0.980000019073,0.498999999982,NoButton,Move,447.0,313.0,1.0,20.41,0.48916099945883174,0.14852341119170415,0.0,1.8832395298995934,1.8832395298995934,-32006.21374954538,31876193.651273612,11.288141116232122
2.22000002861,2.215,NoButton,Move,447.0,314.0,1.0,25.971966327173273,6.28,5.790839000541169,0.0,0.8064516067007026,0.8064516067007026,-0.8683773507396582,-13676377.06701281,17.164146155089547
2.31999993324,2.32499999998,NoButton,Move,454.0,322.0,10.63014581273465,26.10279372324733,0.5232257793218767,-0.5415517643964631,70.00006675906353,80.0000762960726,106.3015595071436,1054.9520851122304,320053.7589572157,18.043780657794432
2.5150001049,2.51199999999,NoButton,Move,458.0,328.0,7.211102550927978,32.35054684081208,0.0181424955684788,-0.07004244915202323,20.51280245524274,30.769203682864106,36.97998052792065,-355.494963871577,5414.459143676484,24.30379140177658
2.62700009346,2.57399999999,NoButton,Move,463.0,335.0,8.602325267042627,38.46539816339745,0.7262865473712373,0.08232007391255151,44.64286170280657,62.500006383929204,76.80648344382851,355.59381235625943,-12593.278509383154,24.320281361651933
