record_timestamp,client_timestamp,button,state,x,y,s,θ,c,∆c,v_x,v_y,t_v,t_a,t_j,ω
0.0,0.0,NoButton,Move,424.0,437.0,1,-1.3101939350475558,1,1,1,1,1.4142135623730951,1,1,-1.563996431729783
0.101999998093,0.0470000000205,NoButton,Move,428.0,422.0,15.524174696260024,0.4266274931268761,0.26954140773506463,-0.04705297425188808,39.21568700768936,-147.0588262788351,152.19779398530605,1478.270423941124,9.80392175192234,2.366608973142986
0.102999925613,0.10999999987,NoButton,Move,417.0,417.0,12.083045973594572,6.3890546584432375,0.14374036414079344,-0.010411368447094203,-11000.797337791053,-5000.362426268661,12083.921816247825,11932588.896305734,1477377.5042626343,8.640009063579207
0.21799993515,0.20299999998,NoButton,Move,280.0,402.0,137.81872151489435,6.421897054604164,0.043262824526143856,-0.0007290558097637756,-1191.3042490307078,-130.43477179168335,1198.4235659611202,-94656.49867432764,103748779.44721465,8.647475595175724
0.219000101089,0.219000000041,NoButton,Move,273.0,401.0,7.0710678118654755,6.923501108793285,0.004644616207161235,-0.005461439395925471,-6998.838619718185,-999.8340885311693,7069.894640618608,5870496.930267294,-12025249937.030594,14.920809243683372
0.336999893188,0.32799999998,NoButton,Move,269.0,398.0,5.0,7.850000000000001,0.1003208108378241,0.019135238926132572,-33.89836480935544,-25.42377360701658,42.372956011694306,-59555.37344261532,50552236.76951016,14.959122076680742
0.43700003624,0.436999999918,NoButton,Move,269.0,397.0,1.0,11.099860894379,0.9264988912067157,0.8261780803688916,0.0,-9.999985694820463,9.999985694820463,-323.729240067586,-59300438.20663623,15.019477872204675
0.537999868393,0.5,NoButton,Move,272.0,370.0,27.16615541441225,13.965647649380271,0.11962903269907953,-0.029701289939597923,29.70301965903705,-267.32717693133344,268.9722827782476,2564.086410471673,586452.897395121,21.203549795154053
0.539000034332,0.530999999959,NoButton,Move,271.0,364.0,6.082762530298219,19.899846750298288,0.471132440355315,0.05778680425306728,-999.8340885310861,-5999.004531186516,6081.753330231763,5811816.640411457,2887336.5288027255,27.479975772399495
0.65499997139,0.655999999959,NoButton,Move,234.0,298.0,75.66372975210778,26.047295218001615,0.07842858289380991,-0.005190120269620536,-318.96569031326294,-568.9658259641988,652.273886271817,-46805.88267255014,50079790.5700273,27.48156665107203
0.762000083923,0.764999999898,NoButton,Move,222.0,282.0,20.0,26.17840686648416,0.30737242338516635,0.011447192024567822,-112.14941476158792,-149.53255301545056,186.91569126931319,-4349.137435336643,-54753423.93941075,27.48649648541929
0.869999885559,0.842999999877,NoButton,Move,213.0,266.0,18.35755975068582,26.227148717794094,0.0071421065905912925,-0.016354587476331586,-83.33348639225645,-148.14842025290034,169.9777172976457,-156.83338038670504,393118.73349831445,27.486558963167866
0.871000051498,0.874000000069,NoButton,Move,211.0,262.0,4.47213595499958,32.430376826524316,0.010899009287819467,0.000840068981585451,-1999.668177062394,-3999.336354124788,4471.393976354599,4300702.60476748,4191608.503626512,33.76005911955741
0.977999925613,0.905000000028,NoButton,Move,208.0,257.0,5.830951894845301,38.71037682652432,1.063844843963474,0.18057872087857277,-28.03741616345919,-46.72902693909865,54.49494163496288,-41279.478796138545,40194995.30929767,33.781205787028405
0.979000091553,0.983000000007,NoButton,Move,202.0,247.0,11.661903789690601,38.97249666778979,0.5385055573474777,-0.04504747218720914,-5999.0045251886395,-9998.3408753144,11659.968934444743,11603548.499970824,-4341261694.597691,40.03990909467154
