record_timestamp,client_timestamp,button,state,x,y,s,θ,c,∆c,v_x,v_y,t_v,t_a,t_j,ω
0.0,0.0,NoButton,Move,261.0,409.0,1,0.5502471936885045,1,1,1,1,1.4142135623730951,1,1,1.5693716689703523
0.104000091553,0.109000000171,NoButton,Move,380.0,482.0,139.60659010233005,0.5880026035475675,0.04329916679334586,-0.006852834328991226,1144.229761945506,701.9224590085877,1342.3698769648147,12893.793105163475,9.61537615080257,2.3533451745432563
0.210000038147,0.219000000041,NoButton,Move,422.0,510.0,50.47771785649585,0.7631795980707293,0.0007479619020495071,-0.000842970060815072,396.22661472526966,264.1510764835131,476.2051253651582,-8171.369698111572,121630.1849145767,8.630984138074417
0.328000068665,0.32799999998,NoButton,Move,445.0,532.0,31.827660925679098,1.3101939350475558,0.005503922984859564,0.00014942854562626268,194.91520382693062,186.44062974749886,269.7258702897033,-1749.8237430028298,-178518.2826716449,14.909406246050896
0.434000015259,0.375,NoButton,Move,449.0,547.0,15.524174696260024,6.868002603547568,0.03523629098998798,0.001915230186909152,37.73586806907329,141.50950525902485,146.45455205482855,-1162.9375504029958,60580.65274036869,21.187703286889043
0.43499994278,0.437000000151,NoButton,Move,461.0,555.0,14.422205101855956,7.156058050598194,0.38536469487490455,0.024277036792373686,12000.86981104331,8000.579874028874,14423.250484628164,14277830.77547044,586928.7326074581,21.194644841428328
0.543999910355,0.546000000089,NoButton,Move,476.0,573.0,23.430749027719962,12.881750554396643,0.012293906896012554,-0.015922273228974763,137.61471983630545,165.13766380356654,214.96106420029793,-130351.31786302158,130999981.29078202,27.468714352630517
0.892999887466,0.888999999966,Left,Released,479.0,574.0,3.1622776601683795,13.988899272190734,1.8106229493755386,0.5686815756664997,8.595989102445829,2.865329700815276,9.060968101905095,-589.9716607514445,-41284192.086783186,33.4189861796089
1.30399990082,1.31099999999,NoButton,Move,478.0,567.0,7.0710678118654755,20.00007936368023,0.15657447322683854,-0.23391777877920422,-2.4330899452761963,-17.031629616933376,17.204543995416042,19.814052625095105,315721.0267302471,36.95182413570307
1.41400003433,1.4040000001,NoButton,Move,451.0,505.0,67.62396025078685,26.062000040379466,0.08889127565432028,-0.0010008759812574083,-245.4542475400309,-563.6356795363673,614.7625288531054,5432.338723510419,5543.499756944425,43.1749513726182
1.41499996185,1.42000000016,NoButton,Move,443.0,494.0,13.601470508735444,32.06799188834249,0.44568127194820706,0.0262317222292061,-8000.5798820307455,-11000.797337792275,13602.45641477791,12988635.302212963,5412916.999110025,49.45326808127958
1.52200007439,1.5290000001,NoButton,Move,334.0,408.0,138.84163640637487,38.12542046113097,0.04325785840195744,-0.002898434676816964,-1018.6905173511141,-803.7374724054662,1297.584022208122,-114998.68645437025,121338217.83258338,49.45442136549113
1.63100004196,1.63800000004,NoButton,Move,179.0,334.0,171.75855146105536,38.17934672168013,0.0352671149195267,-4.652311872950657e-05,-1422.0187717070532,-678.8992845569157,1575.7669959924685,2552.138133487948,-120216861.35137753,49.45465015024747
1.75900006294,1.76300000004,NoButton,Move,157.0,322.0,25.059928172283335,43.174601836602555,0.0021518920636334903,-0.0013214412518755402,-171.8749718286178,-93.74998463379153,195.78065675629017,-10781.141508186161,918365.6665667691,49.463843442677216
2.01200008392,2.01300000004,NoButton,Move,156.0,323.0,1.4142135623730951,49.10089869052143,3.5321787655184314,2.496105939990634,-3.952568842194096,3.952568842194096,5.589776462844212,-751.7425475173416,-52700.70567594194,52.34696961927245
2.12400007248,2.12199999997,NoButton,Move,115.0,412.0,97.98979538707079,55.208833302613364,0.060478714446839436,-0.03542919992186925,-366.0714659630139,794.642938309957,874.9089767502629,7761.779366805129,89548.21415268202,52.593511406194345
2.22799992561,2.23100000015,NoButton,Move,98.0,476.0,66.21933252457322,55.285171279131234,0.09223793685666264,0.00047960650159132494,-163.4617693041353,615.3854844390975,636.7252503885652,-2290.2313723844186,81860.90324262824,58.87314483609298
2.33800005913,2.34000000008,NoButton,Move,76.0,539.0,66.73080248281148,55.687018733325566,0.001143969106883387,-0.0013650962428219447,-199.9997572366578,572.7265775413383,606.6429225804392,-273.4753753972166,-91381.80488991758,65.15302380027674
2.48000001907,2.48100000015,NoButton,Move,66.0,550.0,14.866068747318506,56.19824944560335,0.027031184977320776,0.00174136258283528,-70.42255507836322,77.46481058619955,104.69065451567715,-3534.8761244500047,14202.511027745057,71.42186146210511
2.58599996567,2.59000000008,NoButton,Move,57.0,553.0,9.486832980505138,56.519999999999996,0.05388844868760074,0.002831004168142308,-84.90570315060867,28.30190105020289,89.4984694313526,-143.32257299764055,-30767.94709491653,77.67945120970911
2.69499993324,2.6370000001,NoButton,Move,56.0,553.0,1.0,56.76497866312686,0.3217505543966422,0.26786210570904145,-9.174314656174538,0.0,9.174314656174538,-736.9190703987482,31115.179454290228,82.4239735055729
2.69599986076,2.69900000002,NoButton,Move,52.0,552.0,4.123105625617661,62.47824944560335,0.059416053182039255,-0.06362546222067837,-4000.289941014484,-1000.072485253621,4123.4044899746405,4114528.396336179,-593639.5243937704,87.13417710596474
2.80399990082,2.74600000004,NoButton,Move,49.0,553.0,3.1622776601683795,62.8,1.8066948561918132,0.5525380724843554,-27.777767474283692,9.259255824761231,29.28033784442638,-37908.54290290732,38104294.34211622,90.1671867823767
2.80500006676,2.80799999996,NoButton,Move,48.0,553.0,1.0,68.29460183660255,0.3217505543966422,-1.4849443017951711,-999.8340875316619,0.0,999.8340875316619,970392.7227189702,-4151747998.1768794,94.98397350557289
3.0609998703,3.05799999996,Left,Released,47.0,554.0,1.4142135623730951,74.57460183660255,3.8852702185817227,2.5197889194368788,-3.9062529977440006,3.9062529977440006,5.524275967470125,-3884.0256821088965,3938679.841464529,96.3041523156455
3.34800004959,3.35400000005,NoButton,Move,48.0,553.0,1.4142135623730951,80.71270478199838,4.440630585851518,0.3926990816987238,3.484318380824241,-3.484318380824241,4.927570309787504,-2.0791124910053718,-3394690.3824635544,99.97266527854971
3.46399998665,3.38500000001,NoButton,Move,51.0,549.0,5.0,86.71637750702332,1.2276205890791672,-0.6426019993544702,25.86208299792671,-34.48277733056894,43.10347166321118,329.10277644096857,33465.07479232492,106.00216903748934
3.46499991417,3.46299999999,NoButton,Move,56.0,536.0,13.92838827718412,92.71721104673284,0.43103858146024404,-0.05719125513781031,5000.362426270326,-13000.942308302849,13929.39787994711,13887300.959862107,331205.894735335,112.2532540962794
3.5720000267,3.57300000009,NoButton,Move,62.0,468.0,68.26419266350405,92.73986089437899,0.08790602079320767,-0.005026538032295292,56.07470738236605,-635.5133503334819,637.9824380499081,-124218.70526697452,129784647.21887186,112.25475070854596
3.6819999218,3.68200000003,NoButton,Move,63.0,459.0,9.055385138137417,95.71204050407917,0.0025012572409276635,-0.009431378373139713,9.09091776033884,-81.81825984304956,82.32176157900182,-5051.4655124512565,-127377572.97305888,112.26539878080473
3.79099988937,3.79099999997,NoButton,Move,62.0,442.0,17.029386365926403,95.77,0.17453239628452624,0.010102016323254642,-9.174314656174538,-155.96334915496715,156.23294892257744,678.0844893014278,1093277.7542157879,118.5395888537144
3.89400005341,3.85300000012,NoButton,Move,62.0,436.0,6.0,99.3728512822059,0.009659915986804343,-0.027478746716286983,0.0,-58.252334410554006,58.252334410554006,-951.266587050995,55626.61045401461,118.55034218676765
4.37999987602,4.38400000008,Left,Released,64.0,432.0,4.47213595499958,101.72904577239827,0.8056220379834692,0.1779825412299523,4.115227839506719,-8.230455679013438,9.20192919203662,-100.9267965471642,-3352.575454867864,118.65408450429916
4.49000000954,4.49300000002,NoButton,Move,65.0,435.0,3.1622776601683795,107.95028994968254,0.7450941199347075,-0.019140608306210147,9.090898056211756,27.27269416863527,28.747943834026582,177.69082651555308,7730.352348610787,121.63811954011048
4.59800004959,4.52399999998,NoButton,Move,69.0,445.0,10.770329614269007,114.12389709498363,0.5776280206914094,-0.015548836966087989,37.037023302474125,92.59255825618531,99.7252372247521,657.196917314711,2579.7918494634528,121.66397024823789
