record_timestamp,client_timestamp,button,state,x,y,s,θ,c,∆c,v_x,v_y,t_v,t_a,t_j,ω
0.0,0.0,NoButton,Move,620.0,239.0,1,-1.0460005551447893,1,1,1,1,1.4142135623730951,1,1,-1.5643227379351574
0.12299990654,0.125,NoButton,Move,631.0,220.0,21.95449840010015,4.987503332210215,0.20262823592624052,-0.03631928862788877,89.43096226193279,-154.471662088793,178.49199253627458,1439.657833531078,8.130087478357527,2.3659563607322376
0.421000003815,0.141000000061,NoButton,Move,633.0,213.0,7.280109889280518,7.8500000000000005,0.8287654965536909,0.08600656722907388,6.711407205194174,-23.489925218179607,24.429890982761314,-516.9867492068028,4827.709274884759,2.4020285244679886
0.421999931335,0.405999999959,NoButton,Move,633.0,211.0,2.0,14.129999999999999,1.4312483338948927,0.3012414186706009,0.0,-2000.1449705074642,2000.1449705074642,1975858.2897335447,-1956786.410616924,8.639982735590841
0.565999984741,0.562000000151,NoButton,Move,633.0,227.0,16.0,19.94714871779409,0.3925,-0.06492177086843079,0.0,111.11106990279308,111.11106990279308,-13118.286111176969,13724823.218714189,11.77207566511288
1.00699996948,0.999000000069,NoButton,Move,634.0,229.0,2.23606797749979,20.00590454050981,2.6015079936426653,0.9878984073250845,2.2675737746155176,4.535147549231035,5.070449104036084,-240.45493076721016,-4510151.121710063,17.844048260625637
1.23799991608,1.06099999999,NoButton,Move,637.0,236.0,7.615773105863909,20.409999999999997,0.007715017490539784,-0.340581703275139,12.9870159892063,30.30303730814803,32.96872236534063,120.77177363860292,55748.19981542699,18.02808740426157
1.48900008202,1.48200000008,NoButton,Move,637.0,235.0,1.0,26.649153747696307,0.4040954594901869,0.3963804419996471,0.0,-3.984061111095215,3.984061111095215,-115.47666172130742,1439.1492653122864,21.44540254589626
1.59899997711,1.59200000018,NoButton,Move,636.0,211.0,24.020824298928627,32.18539816339745,0.2597393690596449,-0.00600962267714437,-9.090917761165288,-218.1820262679669,218.37133825696097,1948.977105573216,-2147.715097060918,27.484066068741136
1.757999897,1.74800000014,NoButton,Move,635.0,210.0,1.4142135623730951,32.970000000000006,3.9147159686484314,2.5844587386473794,-6.289311344885112,-6.289311344885112,8.894429401923496,-1317.4654993534518,12983.992499636255,27.637162765095894
1.86599993706,1.82600000012,NoButton,Move,635.0,213.0,3.0,39.098146998399635,0.2615339455341839,-1.2177273410380824,0.0,27.777767474283635,27.777767474283635,174.84565803743578,-30244.827715915435,30.58509095204419
1.86699986458,1.85700000008,NoButton,Move,637.0,226.0,13.152946437965905,43.96,0.46591438863544443,0.015538757347275249,2000.1449705076864,13000.942308299962,13153.899832627249,13127073.515442835,1492419.3279439441,30.620998507960905
2.10800004005,2.10600000015,NoButton,Move,638.0,226.0,1.0,49.07409545949019,4.861853001600369,4.395938612964924,4.149374572237527,0.0,4.149374572237527,-54563.24018192223,54468419.55274365,35.3302790986674
2.24499988556,2.18400000012,NoButton,Move,641.0,219.0,7.615773105863909,51.81,0.6715136320897602,-0.5502185150820968,21.89783491238331,-51.09494812889439,55.58964740079219,375.4768674158822,-96216435.18322496,40.0590516800712
2.52300000191,2.49600000004,NoButton,Move,641.0,220.0,1.0,55.32971005031747,2.7359045405098135,2.0643909084200533,0.0,3.5971207966726464,3.5971207966726464,-187.02339871923425,197621.20164068823,42.90992217522067
2.64999985695,2.62100000004,NoButton,Move,635.0,235.0,16.15549442140351,55.412851282205914,0.21786458269295686,-0.15586276050337686,-47.2441484134783,118.11037103369574,127.20876268965137,973.3211258709364,-4429.14100931808,43.17260897075967
3.13899993896,3.13600000017,NoButton,Move,636.0,233.0,2.23606797749979,61.460294340401006,0.03718188924712547,-0.08080375698052693,2.0449894320867417,-4.089978864173483,4.572735383414644,-250.78937983435517,2372.8922903666135,46.559278341875896
3.25900006294,3.22999999998,NoButton,Move,640.0,216.0,17.46424919657298,67.63355866775187,0.34627558219804744,0.017698653373062017,33.33329889447998,-141.66652030153992,145.53525960926225,1174.6864882351385,-10200.910341636883,52.606541485458024
3.58299994469,3.57300000009,NoButton,Move,639.0,224.0,8.06225774829855,67.74029434040101,0.765699202391993,0.05202309741120101,-3.0864208795347827,24.691367036278262,24.883520650539726,-372.38204627438137,4399.618482482655,55.70059756182744
3.76900005341,3.58799999999,NoButton,Move,635.0,241.0,17.46424919657298,67.83095422760175,0.006111666837076531,-0.043493855762432136,-21.50536377385403,91.39779603887962,93.89375800238497,371.02256459286025,-8317.567904427617,55.73013467915284
3.76999998093,3.76000000001,NoButton,Move,628.0,262.0,22.135943621178654,67.87318262971475,0.004095596228118593,-9.107678640042497e-05,-7000.507396775348,21001.522190326043,22137.548150666178,22045252.23254318,743458.4967390035,55.74102780986615
4.3220000267,4.32200000016,Left,Released,636.0,241.0,22.47220505424423,68.69168128182753,0.0018791392304880396,-9.863104187063036e-05,14.4927524214977,-38.043475106431465,40.71051302703637,-40030.49964754203,39936375.69219329,58.90576243690499
4.44400000572,4.446,NoButton,Move,614.0,250.0,23.769728648009426,68.80170034099488,0.034434497096429026,0.001369614199136737,-180.3278998629442,73.77050448938627,194.83387488216363,1263.306461961441,-181026938.77160454,62.00752070243762
4.56399989128,4.46200000006,NoButton,Move,593.0,256.0,21.840329667841555,69.06639539722222,0.00503742667077734,-0.001345999390702281,-175.00016689182652,50.00004768337901,182.00292080213248,-106.92471930413397,344115.37908389675,68.28107811055486
4.56500005722,4.5560000001,NoButton,Move,446.0,258.0,147.0136048126159,70.65,0.0018004800070355216,-2.2018007570575817e-05,-146975.61086715432,1999.6681750633238,146989.21342256217,146782853.35509586,-1370003.8428280975,68.30057534253399
