record_timestamp,client_timestamp,button,state,x,y,s,θ,c,∆c,v_x,v_y,t_v,t_a,t_j,ω
0.0,0.0,NoButton,Move,88.0,551.0,1,0.0,1,1,1,1,1.4142135623730951,1,1,0.0
0.264000177383,0.015000000014,NoButton,Move,86.0,551.0,2.0,6.035021336873136,2.747300918301276,0.873650459150638,-7.575752485569305,0.0,7.575752485569305,23.339146906167855,3.7878762427846526,5.494601836602552
0.528000116348,0.530000000028,Left,Released,82.0,552.0,4.123105625617661,6.28,1.463707672046132,-0.31131709027290705,-15.151518654442958,3.7878796636107395,15.61782795019617,30.462414105682992,84.61800026828598,6.807287104072555
0.656000137329,0.655000000028,NoButton,Move,86.0,552.0,4.0,12.157088409146485,0.061244665781716036,-0.350615751566104,31.2499948776864,0.0,31.2499948776864,122.12628410280212,55.650515874309896,11.774601836602553
0.780000209808,0.780000000028,NoButton,Move,147.0,526.0,66.30987860040162,17.67683517866273,0.08863066157251098,0.00041300024021804013,491.93519633087817,-209.67729679676773,534.7567729174633,4060.5361591627143,739.224325958703,16.48857470720536
0.899000167847,0.888999999966,NoButton,Move,166.0,482.0,47.92702786528704,20.199702993572153,0.11516981159422429,0.0005537407847678218,159.66392184586408,-369.7480295377905,402.7482753361968,-1109.315496884488,33095.892973081325,22.766510047714387
1.0,0.998000000021,NoButton,Move,160.0,454.0,28.635642126552707,20.410000000000004,0.08810236570773677,-0.0009452362118113265,-59.406039318074065,-277.22818348434566,283.5216803447147,-1180.463298304013,-51186.73512462508,22.76741263102571
1.10400009155,1.10700000008,NoButton,Move,160.0,415.0,39.0,26.690000000000005,0.005392230934047435,-0.002120772686504855,0.0,-374.9996698921179,374.9996698921179,879.5952790428412,-684.1128729710723,29.046472172500785
1.22600007057,1.12300000002,NoButton,Move,160.0,414.0,1.0,30.472704781998388,6.28,6.274607769065953,0.0,-8.196722721042963,8.196722721042963,-3006.582051222671,16885.7289476184,29.16520555507497
1.22699999809,1.21700000006,NoButton,Move,163.0,410.0,5.0,31.247350671604735,0.7565409563996777,-1.1046918087200646,3000.2174557615294,-4000.2899410153727,5000.362426269216,4992527.561946422,-3886459.0208157757,35.324055491682444
1.33200001717,1.326,NoButton,Move,202.0,404.0,39.45883931389772,31.283644834793126,0.019631745461238404,-0.018675389944348766,371.4285039347061,-57.14284675918556,375.7984013682306,-44043.45890049323,47576507.011789426,35.34130372685653
1.43600010872,1.43500000006,NoButton,Move,279.0,395.0,77.52418977325722,31.958599315343562,0.00046816565635246976,-0.00024719484151895793,740.3839636331543,-86.53838535971933,745.4242454775718,3554.0915262717463,-48428524.8770717,41.61536056123417
1.58700013161,1.57500000007,NoButton,Move,287.0,400.0,9.433981132056603,36.477899575863155,0.07154503184842576,0.007534132748109342,52.98012441910567,33.11257776194105,62.47668676798178,-4522.83082901982,315215.51795683306,44.71520733500538
1.69200015068,1.68500000006,NoButton,Move,270.0,444.0,47.16990566028302,37.261775670420775,0.09580897390525914,0.0005143945428168109,-161.90473249977856,419.04754294060336,449.23711517458315,3683.431982510033,-76923.05607970367,44.74301180385756
1.79500007629,1.79399999999,NoButton,Move,252.0,452.0,19.697715603592208,37.68000000000001,0.039795279327449765,-0.002843664499227227,-174.75740776896657,77.66995900842959,191.24009543633886,-2504.827243420804,79672.51202299049,51.01252388403472
1.90000009537,1.80900000001,NoButton,Move,249.0,452.0,3.0,39.162140444927466,0.13940810985974303,0.033204276844097755,-28.57142337959278,0.0,28.57142337959278,-1549.2251666431418,-58935.791442247006,55.73460183660256
1.97100019455,1.90300000005,NoButton,Move,245.0,407.0,45.17742799230607,39.171597255825446,0.03280710104125172,-0.002359607741207533,-56.33794947045317,-633.8019315425981,636.300913858894,8559.558331581778,13459.165378840007,60.4453832884802
2.02200007439,2.01199999999,NoButton,Move,240.0,344.0,63.198101237299845,44.80837782583039,0.00014963757949747615,-0.0005167475418150639,-98.03944667489985,-1235.297028103738,1239.181375241836,11821.213369018391,198211.90814446594,66.72461503153305
2.12600016594,2.12100000004,NoButton,Move,188.0,285.0,78.64477096412705,50.51829965900511,0.0716739396771351,0.0009094603648888832,-499.99955985615827,-567.307192913718,756.1990551356134,-4644.056682142642,31362.04006001784,66.72556822139809
2.23000001907,2.23100000003,NoButton,Move,160.0,277.0,29.120439557122072,51.43028994968253,0.19607952077695293,0.004272105194558836,-269.23114944210516,-76.92318555488718,280.00462193654727,-4578.799093147012,-158320.12791959837,66.73680475919294
2.33600020409,2.30900000001,NoButton,Move,158.0,272.0,5.385164807134504,51.565817663668035,0.1693523454415314,-0.004963111862428459,-18.86789159493109,-47.16972898732772,50.80335290092591,-2162.27234879237,615.6365574580547,66.74500237160856
2.33700013161,2.33999999997,NoButton,Move,156.0,264.0,8.246211251235321,57.67257199721567,0.016435149410609414,-0.01854393385908156,-2000.144970507242,-8000.579882028968,8246.808979949281,8196599.716594911,2416701.906908589,73.00393050074702
2.49000000954,2.47999999998,NoButton,Move,152.0,255.0,9.848857801796104,61.57797467678901,0.6200469593980702,0.06128749365001311,-26.14381170833393,-58.82357634375135,64.37167097807824,-53480.02508024743,53586722.420097396,73.0208038588655
2.59600019455,2.58900000004,NoButton,Move,160.0,233.0,23.40939982143925,62.11427048909371,0.16683053428805214,-0.01936044616978794,75.4715663868443,-207.54680756382186,220.8430090874917,1476.14212272037,-77830805.11507452,79.28862366275123
2.69600009918,2.62100000004,NoButton,Move,182.0,215.0,28.42534080710379,62.589817413337826,0.018866820839336336,-0.005205345274584646,220.00020981420064,-180.00017166616416,284.2536791637724,634.1073055109458,549562.1961471458,79.28936100291018
2.6970000267,2.69900000002,NoButton,Move,332.0,183.0,153.37535656030275,62.759728744131394,0.003100543235295727,-0.00010279537702552473,150010.87278804317,-32002.319528115873,153386.47401192223,153113317.9860292,-842095.8523167074,85.56383675754265
2.8180000782,2.80800000008,NoButton,Move,878.0,161.0,546.4430436925701,62.99739555984988,0.00031094060534726553,-5.105019932357117e-06,4512.394773650165,-181.81810443279053,4516.056290212165,-1230333.5071035922,1265393543.065756,85.56930545669117
2.96500015259,2.96400000004,NoButton,Move,933.0,172.0,56.089214649520635,68.47994978659824,0.004237299759027942,7.000203476220777e-05,374.14947052395115,74.82989410479023,381.5590902404071,-28125.817059130757,-1049956281.5434341,88.69203531570997
3.09900021553,3.08900000004,NoButton,Move,857.0,224.0,92.0869154657707,69.08,0.059536734388570836,0.0006005134860891072,-567.1639127067423,388.0595192204026,687.2154642718623,2281.016645255732,8971694.965417778,88.70282124481417
3.20300006866,3.10400000005,NoButton,Move,856.0,224.0,1.0,75.05029705545755,0.6000502134017536,0.5405134790131827,-9.615398194360857,0.0,9.615398194360857,-6515.394451860405,292373.8138973887,93.41460183660256
